repo_name,dir_name,month,cd_count,ud_count,hl_count,gc_count,total_smells,num_packages,loc,kloc
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2025-02,77,5,3,0,85,240,21096,21.096
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2025-03,76,5,3,0,84,240,21089,21.089
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2025-04,76,5,3,0,84,240,21089,21.089
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2025-05,76,5,3,0,84,240,21089,21.089
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2025-06,76,5,3,0,84,240,21089,21.089
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2025-07,76,5,3,0,84,240,21089,21.089
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2025-08,76,5,3,0,84,240,21089,21.089
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2025-09,76,5,3,0,84,240,21089,21.089
MikhailSterkhov/bridgenet,MikhailSterkhov__bridgenet,2025-10,76,5,3,0,84,240,21089,21.089
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2025-02,12,0,1,0,13,77,9030,9.03
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2025-03,12,0,1,0,13,77,9028,9.028
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2025-04,12,0,1,0,13,77,9049,9.049
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2025-05,12,0,1,0,13,77,9049,9.049
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2025-06,12,0,1,0,13,77,9061,9.061
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2025-07,12,0,1,0,13,77,9061,9.061
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2025-08,12,0,1,0,13,77,9061,9.061
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2025-09,12,0,1,0,13,78,9066,9.066
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2025-10,12,0,1,0,13,78,9069,9.069
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2025-11,12,0,1,0,13,78,9074,9.074
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2025-12,12,0,1,0,13,78,9198,9.198
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2026-01,11,0,2,0,13,71,8687,8.687
MindsIgnited/continuum-framework,MindsIgnited__continuum-framework,2026-02,11,0,2,0,13,71,8701,8.701
MoonWorm/jsonapi4j,MoonWorm__jsonapi4j,2025-11,24,4,1,0,29,102,10924,10.924
MoonWorm/jsonapi4j,MoonWorm__jsonapi4j,2025-12,34,4,1,0,39,107,11848,11.848
MoonWorm/jsonapi4j,MoonWorm__jsonapi4j,2026-01,34,4,1,0,39,107,11848,11.848
MoonWorm/jsonapi4j,MoonWorm__jsonapi4j,2026-02,39,3,3,0,45,109,13053,13.053
MoonWorm/jsonapi4j,MoonWorm__jsonapi4j,2026-03,40,2,4,0,46,128,13278,13.278
MoonWorm/jsonapi4j,MoonWorm__jsonapi4j,2026-04,40,2,4,0,46,127,13686,13.686
MoonWorm/jsonapi4j,MoonWorm__jsonapi4j,2026-05,40,2,4,0,46,127,13686,13.686
OpenFeign/feign,OpenFeign__feign,2024-04,2,0,3,1,6,63,25410,25.41
OpenFeign/feign,OpenFeign__feign,2024-05,2,0,3,1,6,65,25578,25.578
OpenFeign/feign,OpenFeign__feign,2024-06,2,0,3,1,6,66,25853,25.853
OpenFeign/feign,OpenFeign__feign,2024-07,2,0,3,1,6,66,25928,25.928
OpenFeign/feign,OpenFeign__feign,2024-08,2,0,3,1,6,66,26019,26.019
OpenFeign/feign,OpenFeign__feign,2024-09,2,0,3,1,6,66,26063,26.063
OpenFeign/feign,OpenFeign__feign,2024-10,3,0,3,1,7,76,27581,27.581
OpenFeign/feign,OpenFeign__feign,2024-11,3,0,3,1,7,76,27624,27.624
OpenFeign/feign,OpenFeign__feign,2024-12,6,1,3,1,11,79,29182,29.182
OpenFeign/feign,OpenFeign__feign,2025-01,6,1,3,1,11,79,29182,29.182
OpenFeign/feign,OpenFeign__feign,2025-02,6,1,3,1,11,79,29274,29.274
OpenFeign/feign,OpenFeign__feign,2025-03,6,1,3,1,11,79,29274,29.274
OpenFeign/feign,OpenFeign__feign,2025-04,6,1,3,1,11,79,29277,29.277
OpenFeign/querydsl,OpenFeign__querydsl,2025-01,24,2,2,2,30,141,95625,95.625
OpenFeign/querydsl,OpenFeign__querydsl,2025-02,24,2,2,2,30,141,95621,95.621
OpenFeign/querydsl,OpenFeign__querydsl,2025-03,24,2,2,2,30,141,95653,95.653
OpenFeign/querydsl,OpenFeign__querydsl,2025-04,24,2,2,2,30,141,95663,95.663
OpenFeign/querydsl,OpenFeign__querydsl,2025-05,24,2,2,2,30,141,95809,95.809
OpenFeign/querydsl,OpenFeign__querydsl,2025-06,26,2,2,2,32,141,95849,95.849
OpenFeign/querydsl,OpenFeign__querydsl,2025-07,26,2,1,2,31,134,90976,90.976
OpenFeign/querydsl,OpenFeign__querydsl,2025-08,26,2,1,2,31,134,90979,90.979
OpenFeign/querydsl,OpenFeign__querydsl,2025-09,26,2,1,2,31,134,91219,91.219
OpenFeign/querydsl,OpenFeign__querydsl,2025-10,26,2,1,2,31,134,91219,91.219
OpenFeign/querydsl,OpenFeign__querydsl,2025-11,26,2,1,2,31,134,91832,91.832
OpenFeign/querydsl,OpenFeign__querydsl,2025-12,26,2,1,2,31,134,91931,91.931
OpenFeign/querydsl,OpenFeign__querydsl,2026-01,26,2,1,2,31,134,91931,91.931
PANTHEONtech/lighty,PANTHEONtech__lighty,2025-05,29,2,6,0,37,175,19682,19.682
PANTHEONtech/lighty,PANTHEONtech__lighty,2025-06,29,2,6,0,37,175,19682,19.682
PANTHEONtech/lighty,PANTHEONtech__lighty,2025-07,29,2,6,0,37,175,19663,19.663
PANTHEONtech/lighty,PANTHEONtech__lighty,2025-08,29,2,6,0,37,175,19642,19.642
PANTHEONtech/lighty,PANTHEONtech__lighty,2025-09,29,2,6,0,37,175,19636,19.636
PANTHEONtech/lighty,PANTHEONtech__lighty,2025-10,29,2,6,0,37,175,19651,19.651
PANTHEONtech/lighty,PANTHEONtech__lighty,2025-11,29,2,6,0,37,184,20243,20.243
PANTHEONtech/lighty,PANTHEONtech__lighty,2025-12,29,2,6,0,37,184,20243,20.243
PANTHEONtech/lighty,PANTHEONtech__lighty,2026-01,29,2,6,0,37,185,20485,20.485
PANTHEONtech/lighty,PANTHEONtech__lighty,2026-02,29,2,6,0,37,185,20485,20.485
PANTHEONtech/lighty,PANTHEONtech__lighty,2026-03,29,2,6,0,37,185,20485,20.485
PANTHEONtech/lighty,PANTHEONtech__lighty,2026-04,29,2,6,0,37,185,20477,20.477
PANTHEONtech/lighty,PANTHEONtech__lighty,2026-05,29,2,6,0,37,185,20477,20.477
PacoVK/tapir,PacoVK__tapir,2025-05,6,0,2,0,8,44,4151,4.151
PacoVK/tapir,PacoVK__tapir,2025-06,6,0,2,0,8,44,4151,4.151
PacoVK/tapir,PacoVK__tapir,2025-07,6,0,2,0,8,44,4151,4.151
PacoVK/tapir,PacoVK__tapir,2025-08,6,0,2,0,8,44,4151,4.151
PacoVK/tapir,PacoVK__tapir,2025-09,6,0,2,0,8,44,4151,4.151
PacoVK/tapir,PacoVK__tapir,2025-10,6,0,2,0,8,44,4151,4.151
PacoVK/tapir,PacoVK__tapir,2025-11,6,0,2,0,8,44,4151,4.151
PacoVK/tapir,PacoVK__tapir,2025-12,6,0,2,0,8,44,4262,4.262
PacoVK/tapir,PacoVK__tapir,2026-01,6,0,2,0,8,44,4262,4.262
PacoVK/tapir,PacoVK__tapir,2026-02,6,0,2,0,8,44,4262,4.262
PacoVK/tapir,PacoVK__tapir,2026-03,6,0,2,0,8,44,4266,4.266
PacoVK/tapir,PacoVK__tapir,2026-04,6,0,2,0,8,44,4266,4.266
PacoVK/tapir,PacoVK__tapir,2026-05,6,0,2,0,8,44,4266,4.266
ReVanced/revanced-patches,ReVanced__revanced-patches,2024-12,57,4,3,0,64,129,11276,11.276
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-01,26,4,1,0,31,133,11870,11.87
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-02,26,4,1,0,31,133,12055,12.055
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-03,26,4,1,0,31,135,12177,12.177
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-04,28,4,1,0,33,148,12350,12.35
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-05,30,5,4,0,39,161,12491,12.491
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-06,28,5,1,0,34,178,14399,14.399
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-07,29,5,1,0,35,181,15545,15.545
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-08,29,6,1,0,36,194,16462,16.462
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-09,31,7,1,0,39,197,16698,16.698
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-10,33,5,2,0,40,213,17114,17.114
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-11,37,4,3,0,44,228,17252,17.252
ReVanced/revanced-patches,ReVanced__revanced-patches,2025-12,38,4,2,0,44,228,17602,17.602
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2025-03,1,0,0,0,1,23,13481,13.481
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2025-04,0,0,0,0,0,12,657,0.657
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2025-05,0,0,0,0,0,12,657,0.657
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2025-06,0,0,0,0,0,12,657,0.657
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2025-07,0,0,0,0,0,12,657,0.657
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2025-08,0,0,0,0,0,12,657,0.657
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2025-09,0,0,0,0,0,12,657,0.657
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2025-10,0,0,0,0,0,13,876,0.876
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2025-11,0,0,0,0,0,13,876,0.876
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2025-12,0,0,0,0,0,13,876,0.876
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2026-01,0,0,0,0,0,13,876,0.876
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2026-02,0,0,0,0,0,13,876,0.876
SimoneAvogadro/HumanDetection4Tasker,SimoneAvogadro__HumanDetection4Tasker,2026-03,0,0,0,0,0,13,931,0.931
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-01,19,1,2,0,22,29,5406,5.406
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-02,19,1,2,0,22,29,5424,5.424
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-03,19,1,2,0,22,29,5424,5.424
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-04,21,1,2,0,24,30,6006,6.006
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-05,21,1,2,0,24,30,6035,6.035
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-06,21,1,2,0,24,30,6035,6.035
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-07,21,1,2,0,24,30,6035,6.035
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-08,22,2,2,0,26,30,6535,6.535
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-09,22,2,2,0,26,33,6881,6.881
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-10,22,2,2,0,26,33,6882,6.882
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-11,22,2,2,0,26,33,6882,6.882
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2025-12,22,2,2,0,26,33,6882,6.882
SistrScarlet/LittleMaidReBirth-Architectury,SistrScarlet__LittleMaidReBirth-Architectury,2026-01,22,2,2,0,26,33,6882,6.882
SmartTools/smartactors-core,SmartTools__smartactors-core,2025-05,7,1,6,0,14,719,58281,58.281
SmartTools/smartactors-core,SmartTools__smartactors-core,2025-06,7,1,6,0,14,719,58281,58.281
SmartTools/smartactors-core,SmartTools__smartactors-core,2025-07,7,1,6,0,14,719,58281,58.281
SmartTools/smartactors-core,SmartTools__smartactors-core,2025-08,12,1,3,0,16,679,51273,51.273
SmartTools/smartactors-core,SmartTools__smartactors-core,2025-09,12,1,3,0,16,679,51273,51.273
SmartTools/smartactors-core,SmartTools__smartactors-core,2025-10,12,1,3,0,16,679,51273,51.273
SmartTools/smartactors-core,SmartTools__smartactors-core,2025-11,12,1,3,0,16,679,51273,51.273
SmartTools/smartactors-core,SmartTools__smartactors-core,2025-12,12,1,3,0,16,679,51273,51.273
SmartTools/smartactors-core,SmartTools__smartactors-core,2026-01,12,1,3,0,16,679,51273,51.273
SmartTools/smartactors-core,SmartTools__smartactors-core,2026-02,12,1,3,0,16,679,51273,51.273
SmartTools/smartactors-core,SmartTools__smartactors-core,2026-03,12,1,3,0,16,679,51273,51.273
SmartTools/smartactors-core,SmartTools__smartactors-core,2026-04,12,1,3,0,16,679,51273,51.273
SmartTools/smartactors-core,SmartTools__smartactors-core,2026-05,12,1,3,0,16,679,51273,51.273
SonarSource/sonar-php,SonarSource__sonar-php,2025-05,152,2,2,1,157,72,45137,45.137
SonarSource/sonar-php,SonarSource__sonar-php,2025-06,152,2,2,1,157,72,45137,45.137
SonarSource/sonar-php,SonarSource__sonar-php,2025-07,152,2,2,1,157,72,45140,45.14
SonarSource/sonar-php,SonarSource__sonar-php,2025-08,152,2,2,1,157,72,45140,45.14
SonarSource/sonar-php,SonarSource__sonar-php,2025-09,152,2,2,1,157,72,45161,45.161
SonarSource/sonar-php,SonarSource__sonar-php,2025-10,153,2,1,1,157,72,45152,45.152
SonarSource/sonar-php,SonarSource__sonar-php,2025-11,153,2,1,1,157,72,45262,45.262
SonarSource/sonar-php,SonarSource__sonar-php,2025-12,153,2,2,1,158,73,44870,44.87
SonarSource/sonar-php,SonarSource__sonar-php,2026-01,153,2,2,1,158,73,44974,44.974
SonarSource/sonar-php,SonarSource__sonar-php,2026-02,153,2,2,1,158,73,44978,44.978
SonarSource/sonar-php,SonarSource__sonar-php,2026-03,153,2,2,1,158,73,45058,45.058
SonarSource/sonar-php,SonarSource__sonar-php,2026-04,153,2,2,1,158,73,45058,45.058
SonarSource/sonar-php,SonarSource__sonar-php,2026-05,153,2,2,1,158,73,45058,45.058
SonarSource/sonar-xml,SonarSource__sonar-xml,2025-06,3,0,0,0,3,21,3437,3.437
SonarSource/sonar-xml,SonarSource__sonar-xml,2025-07,3,0,0,0,3,21,3445,3.445
SonarSource/sonar-xml,SonarSource__sonar-xml,2025-08,3,0,0,0,3,21,3445,3.445
SonarSource/sonar-xml,SonarSource__sonar-xml,2025-09,3,0,0,0,3,21,3445,3.445
SonarSource/sonar-xml,SonarSource__sonar-xml,2025-10,3,0,0,0,3,21,3445,3.445
SonarSource/sonar-xml,SonarSource__sonar-xml,2025-11,3,0,0,0,3,21,3445,3.445
SonarSource/sonar-xml,SonarSource__sonar-xml,2025-12,4,0,0,0,4,21,3592,3.592
SonarSource/sonar-xml,SonarSource__sonar-xml,2026-01,4,0,0,0,4,21,3592,3.592
SonarSource/sonar-xml,SonarSource__sonar-xml,2026-02,4,0,0,0,4,21,3649,3.649
SonarSource/sonar-xml,SonarSource__sonar-xml,2026-03,4,0,0,0,4,21,3649,3.649
SonarSource/sonar-xml,SonarSource__sonar-xml,2026-04,4,0,0,0,4,21,3640,3.64
SonarSource/sonar-xml,SonarSource__sonar-xml,2026-05,4,0,0,0,4,21,3640,3.64
SonarSource/sonar-xml,SonarSource__sonar-xml,2026-06,4,0,0,0,4,21,3640,3.64
Spazzinq/FlightControl,Spazzinq__FlightControl,2025-02,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2025-03,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2025-04,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2025-05,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2025-06,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2025-07,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2025-08,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2025-09,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2025-10,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2025-11,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2025-12,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2026-01,12,0,2,0,14,25,2884,2.884
Spazzinq/FlightControl,Spazzinq__FlightControl,2026-02,12,0,2,0,14,25,2884,2.884
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-01,5,0,1,0,6,37,2795,2.795
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-02,5,0,1,0,6,37,2795,2.795
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-03,5,0,1,0,6,37,2734,2.734
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-04,5,0,1,0,6,37,2734,2.734
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-05,5,0,1,0,6,41,2658,2.658
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-06,4,0,1,0,5,42,2808,2.808
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-07,6,1,2,0,9,57,5590,5.59
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-08,8,0,3,0,11,59,6624,6.624
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-09,31,1,2,0,34,77,10453,10.453
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-10,10,1,3,0,14,79,12741,12.741
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-11,12,1,1,0,14,82,14477,14.477
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2025-12,12,3,1,0,16,88,15500,15.5
TerraFirmaGreg-Team/Core-Modern,TerraFirmaGreg-Team__Core-Modern,2026-01,15,1,1,0,17,88,16845,16.845
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2024-12,43,1,2,0,46,64,11460,11.46
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-01,43,1,2,0,46,65,11812,11.812
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-02,43,1,2,0,46,65,12141,12.141
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-03,43,1,2,0,46,65,12141,12.141
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-04,43,1,2,0,46,65,12217,12.217
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-05,43,1,2,0,46,65,12230,12.23
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-06,43,1,2,0,46,65,12230,12.23
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-07,45,2,2,0,49,66,12537,12.537
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-08,45,2,2,0,49,66,12537,12.537
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-09,49,2,2,0,53,66,12549,12.549
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-10,49,2,2,0,53,66,12549,12.549
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-11,52,2,2,0,56,67,13126,13.126
TrueLayer/truelayer-java,TrueLayer__truelayer-java,2025-12,52,2,2,0,56,67,13126,13.126
USACE/cwms-data-api,USACE__cwms-data-api,2024-10,81,2,4,1,88,71,51863,51.863
USACE/cwms-data-api,USACE__cwms-data-api,2024-11,59,3,5,2,69,71,54473,54.473
USACE/cwms-data-api,USACE__cwms-data-api,2024-12,63,3,4,2,72,74,65075,65.075
USACE/cwms-data-api,USACE__cwms-data-api,2025-01,63,3,4,2,72,74,65908,65.908
USACE/cwms-data-api,USACE__cwms-data-api,2025-02,63,3,4,2,72,74,65919,65.919
USACE/cwms-data-api,USACE__cwms-data-api,2025-03,63,3,4,2,72,74,66221,66.221
USACE/cwms-data-api,USACE__cwms-data-api,2025-04,63,3,4,2,72,74,66224,66.224
USACE/cwms-data-api,USACE__cwms-data-api,2025-05,63,3,4,2,72,74,66255,66.255
USACE/cwms-data-api,USACE__cwms-data-api,2025-06,64,3,4,2,73,75,67809,67.809
USACE/cwms-data-api,USACE__cwms-data-api,2025-07,67,4,1,2,74,80,71632,71.632
USACE/cwms-data-api,USACE__cwms-data-api,2025-08,67,4,7,2,80,82,75231,75.231
USACE/cwms-data-api,USACE__cwms-data-api,2025-09,75,4,8,2,89,82,76438,76.438
USACE/cwms-data-api,USACE__cwms-data-api,2025-10,77,4,6,2,89,83,78264,78.264
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2025-05,16,0,2,0,18,29,4700,4.7
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2025-06,16,0,2,0,18,28,4541,4.541
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2025-07,16,0,2,0,18,28,4620,4.62
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2025-08,17,0,2,0,19,29,5083,5.083
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2025-09,21,0,1,0,22,37,6915,6.915
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2025-10,26,0,1,0,27,38,7794,7.794
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2025-11,46,0,2,0,48,45,10493,10.493
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2025-12,46,0,2,0,48,45,10589,10.589
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2026-01,46,0,2,0,48,45,10589,10.589
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2026-02,51,0,2,0,53,48,16459,16.459
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2026-03,97,0,1,0,98,48,17629,17.629
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2026-04,97,0,1,0,98,48,18540,18.54
Women-Coding-Community/wcc-backend,Women-Coding-Community__wcc-backend,2026-05,97,0,1,0,98,48,18540,18.54
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-01,0,0,0,0,0,9,774,0.774
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-02,0,0,0,0,0,9,774,0.774
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-03,0,0,0,0,0,9,774,0.774
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-04,0,0,0,0,0,9,774,0.774
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-05,0,0,0,0,0,9,774,0.774
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-06,0,0,0,0,0,9,774,0.774
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-07,0,0,0,0,0,9,774,0.774
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-08,0,0,0,0,0,9,898,0.898
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-09,0,0,0,0,0,12,1112,1.112
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-10,0,0,0,0,0,12,1136,1.136
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-11,0,0,0,0,0,13,1444,1.444
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2025-12,0,0,0,0,0,13,1444,1.444
agoncal/agoncal-application-vintagestore,agoncal__agoncal-application-vintagestore,2026-01,0,0,0,0,0,13,1615,1.615
akto-api-security/akto,akto-api-security__akto,2024-12,490,1,2,1,494,191,59114,59.114
akto-api-security/akto,akto-api-security__akto,2025-01,474,1,1,1,477,191,59981,59.981
akto-api-security/akto,akto-api-security__akto,2025-02,481,1,1,1,484,222,65603,65.603
akto-api-security/akto,akto-api-security__akto,2025-03,499,2,1,1,503,224,66843,66.843
akto-api-security/akto,akto-api-security__akto,2025-04,501,2,3,1,507,229,69251,69.251
akto-api-security/akto,akto-api-security__akto,2025-05,518,1,4,1,524,240,72381,72.381
akto-api-security/akto,akto-api-security__akto,2025-06,523,2,2,1,528,247,75242,75.242
akto-api-security/akto,akto-api-security__akto,2025-07,496,2,1,1,500,252,76875,76.875
akto-api-security/akto,akto-api-security__akto,2025-08,507,2,4,1,514,254,79682,79.682
akto-api-security/akto,akto-api-security__akto,2025-09,502,3,2,1,508,255,81496,81.496
akto-api-security/akto,akto-api-security__akto,2025-10,505,3,2,1,511,261,85169,85.169
akto-api-security/akto,akto-api-security__akto,2025-11,529,3,4,1,537,266,87841,87.841
akto-api-security/akto,akto-api-security__akto,2025-12,533,4,1,1,539,272,91202,91.202
alibaba/spring-ai-alibaba,alibaba__spring-ai-alibaba,2024-12,10,2,2,0,14,92,7825,7.825
alibaba/spring-ai-alibaba,alibaba__spring-ai-alibaba,2025-01,8,1,2,0,11,78,9133,9.133
alibaba/spring-ai-alibaba,alibaba__spring-ai-alibaba,2025-02,8,1,2,0,11,101,12652,12.652
alibaba/spring-ai-alibaba,alibaba__spring-ai-alibaba,2025-03,4,0,1,0,5,106,16976,16.976
alibaba/spring-ai-alibaba,alibaba__spring-ai-alibaba,2025-04,17,2,1,0,20,185,28543,28.543
alibaba/spring-ai-alibaba,alibaba__spring-ai-alibaba,2025-05,25,3,2,0,30,244,35314,35.314
alibaba/spring-ai-alibaba,alibaba__spring-ai-alibaba,2025-06,33,3,4,0,40,318,48156,48.156
alibaba/spring-ai-alibaba,alibaba__spring-ai-alibaba,2025-09,137,12,5,0,154,551,110510,110.51
alibaba/spring-ai-alibaba,alibaba__spring-ai-alibaba,2025-11,39,0,3,0,42,117,21784,21.784
alibaba/spring-ai-alibaba,alibaba__spring-ai-alibaba,2025-12,61,2,1,0,64,147,37033,37.033
anboralabs/ks-explorer,anboralabs__ks-explorer,2024-12,6,0,1,0,7,46,12991,12.991
